class,odor,cap_color,edible,odor_type,cap_color_type
p,s,e,1,8,7
p,f,e,1,4,7
e,n,n,0,6,0
p,y,e,1,3,7
p,f,n,1,4,0
p,f,e,1,4,7
p,s,e,1,8,7
e,n,n,0,6,0
e,n,g,0,6,3
p,m,e,1,5,7
p,y,e,1,3,7
p,y,e,1,3,7
e,n,n,0,6,0
p,s,e,1,8,7
p,s,e,1,8,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,n,0,6,0
p,s,e,1,8,7
p,s,n,1,8,0
p,s,e,1,8,7
e,n,w,0,6,8
e,n,w,0,6,8
e,n,w,0,6,8
p,f,e,1,4,7
p,s,e,1,8,7
e,n,g,0,6,3
e,n,w,0,6,8
p,f,e,1,4,7
e,n,w,0,6,8
p,s,e,1,8,7
p,f,n,1,4,0
p,f,n,1,4,0
e,n,g,0,6,3
e,n,w,0,6,8
p,y,e,1,3,7
p,f,e,1,4,7
e,n,w,0,6,8
e,n,w,0,6,8
p,s,e,1,8,7
e,n,g,0,6,3
p,y,e,1,3,7
p,y,n,1,3,0
e,n,n,0,6,0
e,n,n,0,6,0
p,s,e,1,8,7
p,y,e,1,3,7
p,s,n,1,8,0
p,y,e,1,3,7
p,y,n,1,3,0
e,n,w,0,6,8
e,n,n,0,6,0
p,m,c,1,5,2
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
p,s,e,1,8,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,n,0,6,0
p,y,n,1,3,0
p,s,n,1,8,0
p,s,n,1,8,0
p,y,e,1,3,7
e,n,g,0,6,3
p,s,e,1,8,7
p,s,n,1,8,0
p,s,e,1,8,7
e,n,g,0,6,3
e,n,n,0,6,0
p,f,n,1,4,0
p,s,n,1,8,0
e,n,n,0,6,0
p,y,n,1,3,0
p,y,n,1,3,0
p,s,e,1,8,7
p,s,e,1,8,7
p,s,e,1,8,7
p,y,e,1,3,7
p,s,n,1,8,0
p,y,n,1,3,0
e,n,p,0,6,5
p,y,e,1,3,7
p,m,n,1,5,0
p,f,n,1,4,0
e,n,g,0,6,3
p,f,n,1,4,0
p,y,n,1,3,0
p,s,n,1,8,0
p,y,e,1,3,7
p,f,e,1,4,7
e,n,c,0,6,2
p,f,n,1,4,0
p,f,e,1,4,7
p,y,e,1,3,7
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
p,s,e,1,8,7
p,s,e,1,8,7
p,f,e,1,4,7
p,s,e,1,8,7
p,f,e,1,4,7
p,y,e,1,3,7
e,n,g,0,6,3
p,s,e,1,8,7
p,s,e,1,8,7
e,n,g,0,6,3
e,n,n,0,6,0
p,m,n,1,5,0
p,s,e,1,8,7
p,f,n,1,4,0
p,f,n,1,4,0
p,y,e,1,3,7
p,y,n,1,3,0
p,y,n,1,3,0
e,n,g,0,6,3
p,f,e,1,4,7
p,m,c,1,5,2
p,s,e,1,8,7
p,s,e,1,8,7
e,n,w,0,6,8
p,y,n,1,3,0
p,y,e,1,3,7
p,f,n,1,4,0
p,y,e,1,3,7
p,f,e,1,4,7
p,f,e,1,4,7
e,n,w,0,6,8
p,m,n,1,5,0
p,y,e,1,3,7
p,f,n,1,4,0
p,f,n,1,4,0
p,s,e,1,8,7
e,n,g,0,6,3
p,y,n,1,3,0
p,y,e,1,3,7
e,n,w,0,6,8
p,s,n,1,8,0
p,y,n,1,3,0
p,s,e,1,8,7
e,n,w,0,6,8
p,s,n,1,8,0
p,s,e,1,8,7
p,y,e,1,3,7
p,f,e,1,4,7
e,n,n,0,6,0
p,y,n,1,3,0
p,y,e,1,3,7
p,y,e,1,3,7
p,f,e,1,4,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,y,e,1,3,7
p,f,e,1,4,7
p,s,n,1,8,0
p,y,n,1,3,0
e,n,w,0,6,8
p,s,n,1,8,0
e,n,g,0,6,3
p,f,n,1,4,0
p,f,e,1,4,7
p,m,c,1,5,2
p,s,n,1,8,0
p,s,e,1,8,7
p,s,n,1,8,0
p,f,e,1,4,7
p,f,e,1,4,7
p,s,e,1,8,7
e,n,g,0,6,3
p,y,e,1,3,7
p,y,n,1,3,0
p,s,e,1,8,7
p,y,n,1,3,0
e,n,g,0,6,3
p,s,n,1,8,0
p,s,e,1,8,7
p,s,n,1,8,0
e,n,g,0,6,3
p,y,n,1,3,0
p,y,e,1,3,7
p,y,e,1,3,7
p,m,n,1,5,0
e,n,g,0,6,3
p,f,e,1,4,7
p,f,n,1,4,0
e,n,g,0,6,3
p,f,n,1,4,0
p,s,e,1,8,7
e,n,n,0,6,0
p,f,n,1,4,0
p,s,n,1,8,0
e,n,n,0,6,0
p,f,n,1,4,0
p,f,n,1,4,0
p,s,n,1,8,0
p,s,n,1,8,0
e,n,c,0,6,2
e,n,n,0,6,0
e,n,w,0,6,8
p,s,e,1,8,7
e,n,g,0,6,3
p,y,e,1,3,7
p,s,n,1,8,0
e,n,n,0,6,0
p,y,e,1,3,7
p,f,n,1,4,0
p,y,e,1,3,7
p,s,e,1,8,7
p,s,e,1,8,7
p,f,e,1,4,7
e,n,n,0,6,0
p,f,e,1,4,7
p,s,n,1,8,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,g,0,6,3
p,f,n,1,4,0
e,n,w,0,6,8
p,y,e,1,3,7
e,n,g,0,6,3
e,n,n,0,6,0
p,f,e,1,4,7
p,f,n,1,4,0
e,n,g,0,6,3
p,y,n,1,3,0
p,s,n,1,8,0
e,n,w,0,6,8
p,f,e,1,4,7
p,f,e,1,4,7
p,f,e,1,4,7
p,s,e,1,8,7
p,s,n,1,8,0
e,n,g,0,6,3
p,f,n,1,4,0
p,f,e,1,4,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,s,e,1,8,7
p,f,n,1,4,0
p,s,n,1,8,0
e,n,g,0,6,3
p,s,e,1,8,7
e,n,n,0,6,0
e,n,w,0,6,8
p,m,e,1,5,7
e,n,g,0,6,3
p,y,n,1,3,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
p,f,n,1,4,0
p,y,n,1,3,0
e,n,n,0,6,0
p,y,e,1,3,7
p,y,e,1,3,7
p,y,n,1,3,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
p,s,n,1,8,0
p,s,e,1,8,7
p,y,e,1,3,7
p,y,n,1,3,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
p,y,n,1,3,0
e,n,w,0,6,8
p,f,e,1,4,7
p,f,n,1,4,0
e,n,g,0,6,3
p,y,n,1,3,0
e,n,g,0,6,3
p,f,n,1,4,0
p,f,e,1,4,7
e,n,w,0,6,8
p,s,n,1,8,0
p,m,n,1,5,0
e,n,g,0,6,3
p,y,e,1,3,7
p,s,e,1,8,7
p,y,e,1,3,7
e,n,g,0,6,3
e,n,w,0,6,8
p,s,e,1,8,7
e,n,g,0,6,3
p,f,n,1,4,0
p,y,n,1,3,0
e,n,w,0,6,8
p,y,e,1,3,7
e,n,w,0,6,8
p,y,n,1,3,0
e,n,w,0,6,8
e,n,n,0,6,0
p,s,n,1,8,0
p,f,e,1,4,7
e,n,w,0,6,8
p,m,e,1,5,7
p,y,e,1,3,7
p,f,n,1,4,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,n,0,6,0
p,f,n,1,4,0
e,n,n,0,6,0
e,n,g,0,6,3
p,y,e,1,3,7
p,n,y,1,6,9
p,y,e,1,3,7
p,s,e,1,8,7
p,s,e,1,8,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,s,e,1,8,7
p,s,e,1,8,7
p,s,e,1,8,7
e,n,w,0,6,8
e,n,n,0,6,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,w,0,6,8
p,y,e,1,3,7
e,n,w,0,6,8
p,y,e,1,3,7
p,s,n,1,8,0
e,n,g,0,6,3
e,n,w,0,6,8
p,f,n,1,4,0
p,f,n,1,4,0
p,s,e,1,8,7
e,n,w,0,6,8
p,f,n,1,4,0
p,y,e,1,3,7
p,f,n,1,4,0
p,m,n,1,5,0
p,f,n,1,4,0
e,n,n,0,6,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
p,s,e,1,8,7
p,y,n,1,3,0
p,f,e,1,4,7
p,y,e,1,3,7
e,n,w,0,6,8
e,n,g,0,6,3
p,m,e,1,5,7
p,f,n,1,4,0
p,f,n,1,4,0
p,y,e,1,3,7
p,s,n,1,8,0
p,s,n,1,8,0
p,m,c,1,5,2
p,s,n,1,8,0
e,n,w,0,6,8
p,y,n,1,3,0
e,n,g,0,6,3
p,f,e,1,4,7
p,y,e,1,3,7
e,n,g,0,6,3
e,n,g,0,6,3
p,y,e,1,3,7
e,n,n,0,6,0
e,n,p,0,6,5
e,n,w,0,6,8
p,s,n,1,8,0
p,f,e,1,4,7
p,f,e,1,4,7
e,n,g,0,6,3
e,n,w,0,6,8
e,n,c,0,6,2
e,n,g,0,6,3
p,y,e,1,3,7
p,y,e,1,3,7
p,y,n,1,3,0
p,f,e,1,4,7
e,n,n,0,6,0
p,n,y,1,6,9
p,m,c,1,5,2
p,y,n,1,3,0
e,n,p,0,6,5
p,s,n,1,8,0
e,n,g,0,6,3
e,n,g,0,6,3
p,f,e,1,4,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
p,y,n,1,3,0
p,f,n,1,4,0
p,s,n,1,8,0
p,y,e,1,3,7
p,f,n,1,4,0
p,y,e,1,3,7
e,n,w,0,6,8
p,m,n,1,5,0
p,y,e,1,3,7
e,n,n,0,6,0
p,f,e,1,4,7
e,n,w,0,6,8
e,n,g,0,6,3
p,s,n,1,8,0
p,y,n,1,3,0
p,f,n,1,4,0
p,f,e,1,4,7
p,s,e,1,8,7
p,y,n,1,3,0
e,n,g,0,6,3
p,y,e,1,3,7
e,n,w,0,6,8
p,n,y,1,6,9
p,s,n,1,8,0
p,y,e,1,3,7
e,n,g,0,6,3
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
p,y,e,1,3,7
p,f,e,1,4,7
p,y,e,1,3,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
p,f,n,1,4,0
e,n,g,0,6,3
e,n,g,0,6,3
p,s,n,1,8,0
e,n,g,0,6,3
p,f,n,1,4,0
p,y,e,1,3,7
p,s,n,1,8,0
e,n,p,0,6,5
p,f,n,1,4,0
p,f,e,1,4,7
e,n,n,0,6,0
p,f,e,1,4,7
p,y,n,1,3,0
p,y,n,1,3,0
p,s,n,1,8,0
p,f,e,1,4,7
p,s,e,1,8,7
e,n,n,0,6,0
p,s,e,1,8,7
e,n,g,0,6,3
p,s,e,1,8,7
p,y,e,1,3,7
e,n,n,0,6,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,n,0,6,0
p,s,e,1,8,7
p,s,n,1,8,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
p,s,e,1,8,7
p,y,e,1,3,7
e,n,n,0,6,0
e,n,g,0,6,3
p,f,n,1,4,0
p,f,e,1,4,7
p,f,n,1,4,0
p,f,n,1,4,0
e,n,n,0,6,0
p,f,e,1,4,7
p,s,n,1,8,0
p,f,n,1,4,0
e,n,n,0,6,0
e,n,g,0,6,3
p,s,n,1,8,0
p,f,n,1,4,0
e,n,g,0,6,3
p,s,n,1,8,0
p,s,e,1,8,7
p,y,e,1,3,7
e,n,n,0,6,0
e,n,g,0,6,3
p,m,e,1,5,7
p,f,n,1,4,0
p,f,e,1,4,7
p,y,e,1,3,7
p,f,n,1,4,0
p,s,e,1,8,7
p,s,e,1,8,7
p,y,e,1,3,7
p,s,e,1,8,7
p,y,n,1,3,0
e,n,g,0,6,3
p,m,n,1,5,0
e,n,n,0,6,0
p,y,n,1,3,0
p,n,y,1,6,9
p,s,n,1,8,0
p,m,e,1,5,7
e,n,g,0,6,3
p,y,n,1,3,0
p,s,n,1,8,0
p,y,n,1,3,0
e,n,n,0,6,0
p,s,n,1,8,0
p,f,n,1,4,0
p,s,n,1,8,0
p,s,e,1,8,7
p,s,n,1,8,0
p,s,e,1,8,7
p,y,n,1,3,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,w,0,6,8
p,s,n,1,8,0
p,f,e,1,4,7
p,y,e,1,3,7
p,f,e,1,4,7
p,y,n,1,3,0
p,f,n,1,4,0
p,y,e,1,3,7
p,y,n,1,3,0
p,s,e,1,8,7
e,n,n,0,6,0
p,s,n,1,8,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,w,0,6,8
p,s,n,1,8,0
e,n,n,0,6,0
p,s,n,1,8,0
p,s,n,1,8,0
p,s,n,1,8,0
p,s,e,1,8,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
p,y,n,1,3,0
e,n,n,0,6,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,g,0,6,3
p,s,n,1,8,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
p,m,c,1,5,2
e,n,n,0,6,0
p,y,e,1,3,7
p,s,e,1,8,7
e,n,w,0,6,8
e,n,w,0,6,8
e,n,g,0,6,3
e,n,n,0,6,0
p,f,n,1,4,0
p,s,e,1,8,7
p,s,e,1,8,7
e,n,n,0,6,0
e,n,p,0,6,5
p,f,n,1,4,0
e,n,w,0,6,8
p,y,e,1,3,7
e,n,w,0,6,8
p,s,n,1,8,0
p,s,n,1,8,0
e,n,n,0,6,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,n,0,6,0
p,y,n,1,3,0
p,y,e,1,3,7
e,n,w,0,6,8
p,y,e,1,3,7
e,n,g,0,6,3
p,s,n,1,8,0
p,f,n,1,4,0
p,s,e,1,8,7
e,n,n,0,6,0
p,y,e,1,3,7
p,y,n,1,3,0
e,n,g,0,6,3
p,s,n,1,8,0
p,f,n,1,4,0
e,n,g,0,6,3
p,f,n,1,4,0
p,y,e,1,3,7
p,s,n,1,8,0
p,y,e,1,3,7
e,n,w,0,6,8
p,y,e,1,3,7
p,s,e,1,8,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
p,s,e,1,8,7
p,y,n,1,3,0
p,y,e,1,3,7
e,n,w,0,6,8
p,f,e,1,4,7
p,s,n,1,8,0
e,n,w,0,6,8
p,y,e,1,3,7
p,f,e,1,4,7
p,s,n,1,8,0
e,n,n,0,6,0
p,f,n,1,4,0
p,f,e,1,4,7
p,n,y,1,6,9
p,f,e,1,4,7
e,n,n,0,6,0
p,f,e,1,4,7
e,n,g,0,6,3
p,s,e,1,8,7
p,f,e,1,4,7
p,y,n,1,3,0
p,y,n,1,3,0
e,n,g,0,6,3
e,n,w,0,6,8
p,s,e,1,8,7
e,n,n,0,6,0
p,y,e,1,3,7
p,y,e,1,3,7
e,n,g,0,6,3
p,y,e,1,3,7
e,n,n,0,6,0
p,y,n,1,3,0
p,y,e,1,3,7
p,y,n,1,3,0
p,y,n,1,3,0
e,n,g,0,6,3
e,n,w,0,6,8
p,y,n,1,3,0
p,f,n,1,4,0
e,n,w,0,6,8
e,n,n,0,6,0
p,s,n,1,8,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,w,0,6,8
p,y,e,1,3,7
p,f,e,1,4,7
p,m,e,1,5,7
e,n,n,0,6,0
p,f,n,1,4,0
p,s,n,1,8,0
p,s,e,1,8,7
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,w,0,6,8
p,s,e,1,8,7
p,s,e,1,8,7
p,s,e,1,8,7
p,f,n,1,4,0
e,n,w,0,6,8
e,n,w,0,6,8
e,n,w,0,6,8
e,n,n,0,6,0
p,s,e,1,8,7
p,f,n,1,4,0
p,y,n,1,3,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,w,0,6,8
p,y,n,1,3,0
p,y,n,1,3,0
e,n,g,0,6,3
p,s,n,1,8,0
e,n,n,0,6,0
e,n,n,0,6,0
p,s,e,1,8,7
p,s,e,1,8,7
p,s,n,1,8,0
p,s,e,1,8,7
p,f,n,1,4,0
e,n,g,0,6,3
p,f,n,1,4,0
e,n,c,0,6,2
e,n,n,0,6,0
p,y,e,1,3,7
p,f,n,1,4,0
p,f,n,1,4,0
e,n,g,0,6,3
p,s,n,1,8,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,w,0,6,8
p,f,e,1,4,7
p,s,e,1,8,7
e,n,w,0,6,8
p,f,e,1,4,7
p,s,n,1,8,0
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
p,s,e,1,8,7
e,n,n,0,6,0
p,y,n,1,3,0
p,f,e,1,4,7
p,s,e,1,8,7
p,f,e,1,4,7
p,f,e,1,4,7
e,n,w,0,6,8
e,n,n,0,6,0
p,s,e,1,8,7
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,g,0,6,3
e,n,p,0,6,5
p,n,y,1,6,9
p,f,e,1,4,7
p,f,e,1,4,7
p,m,e,1,5,7
e,n,n,0,6,0
p,s,n,1,8,0
e,n,w,0,6,8
p,f,e,1,4,7
p,m,c,1,5,2
p,s,n,1,8,0
e,n,n,0,6,0
e,n,n,0,6,0
p,s,n,1,8,0
p,y,n,1,3,0
e,n,g,0,6,3
e,n,n,0,6,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,w,0,6,8
p,y,n,1,3,0
p,m,n,1,5,0
p,s,e,1,8,7
e,n,n,0,6,0
p,f,e,1,4,7
p,s,e,1,8,7
p,y,n,1,3,0
p,s,e,1,8,7
p,f,n,1,4,0
p,f,e,1,4,7
e,n,g,0,6,3
e,n,n,0,6,0
p,s,n,1,8,0
p,n,y,1,6,9
e,n,w,0,6,8
e,n,n,0,6,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,w,0,6,8
e,n,w,0,6,8
p,f,n,1,4,0
p,s,e,1,8,7
e,n,g,0,6,3
e,n,w,0,6,8
p,f,n,1,4,0
p,s,n,1,8,0
p,f,n,1,4,0
p,f,e,1,4,7
p,s,e,1,8,7
e,n,n,0,6,0
p,s,e,1,8,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
p,s,e,1,8,7
e,n,n,0,6,0
p,f,n,1,4,0
p,f,e,1,4,7
p,s,e,1,8,7
e,n,w,0,6,8
p,f,n,1,4,0
p,s,e,1,8,7
e,n,g,0,6,3
p,y,n,1,3,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,w,0,6,8
e,n,w,0,6,8
p,s,n,1,8,0
e,n,n,0,6,0
p,y,e,1,3,7
p,s,e,1,8,7
e,n,n,0,6,0
e,n,g,0,6,3
p,f,e,1,4,7
p,s,n,1,8,0
p,f,n,1,4,0
p,f,n,1,4,0
e,n,n,0,6,0
p,y,n,1,3,0
e,n,w,0,6,8
e,n,n,0,6,0
p,s,n,1,8,0
p,y,n,1,3,0
p,s,e,1,8,7
e,n,w,0,6,8
p,y,e,1,3,7
e,n,w,0,6,8
p,s,e,1,8,7
p,s,e,1,8,7
p,s,n,1,8,0
p,m,c,1,5,2
p,s,n,1,8,0
e,n,g,0,6,3
p,y,e,1,3,7
p,m,n,1,5,0
p,y,e,1,3,7
e,n,n,0,6,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,w,0,6,8
p,s,e,1,8,7
p,y,e,1,3,7
e,n,g,0,6,3
e,n,g,0,6,3
p,f,n,1,4,0
p,m,e,1,5,7
p,f,e,1,4,7
p,f,n,1,4,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,n,0,6,0
p,s,n,1,8,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
p,f,e,1,4,7
e,n,g,0,6,3
p,y,n,1,3,0
e,n,n,0,6,0
p,s,n,1,8,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,g,0,6,3
p,f,n,1,4,0
p,s,e,1,8,7
p,f,n,1,4,0
p,f,e,1,4,7
p,s,n,1,8,0
p,s,e,1,8,7
e,n,w,0,6,8
p,s,n,1,8,0
p,y,e,1,3,7
p,s,e,1,8,7
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
p,f,n,1,4,0
p,f,n,1,4,0
p,s,n,1,8,0
p,f,e,1,4,7
p,f,e,1,4,7
e,n,n,0,6,0
e,n,g,0,6,3
p,f,e,1,4,7
p,f,e,1,4,7
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
p,s,e,1,8,7
p,f,n,1,4,0
p,y,e,1,3,7
p,y,n,1,3,0
p,s,n,1,8,0
e,n,n,0,6,0
p,f,n,1,4,0
p,s,n,1,8,0
p,f,e,1,4,7
e,n,w,0,6,8
p,y,e,1,3,7
p,y,n,1,3,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,n,0,6,0
p,s,n,1,8,0
p,s,e,1,8,7
e,n,w,0,6,8
p,s,n,1,8,0
p,y,n,1,3,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,y,n,1,3,0
p,s,n,1,8,0
e,n,g,0,6,3
p,y,e,1,3,7
e,n,w,0,6,8
p,s,n,1,8,0
p,y,n,1,3,0
p,f,e,1,4,7
e,n,g,0,6,3
e,n,n,0,6,0
p,f,e,1,4,7
e,n,w,0,6,8
p,f,e,1,4,7
e,n,g,0,6,3
p,m,n,1,5,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,g,0,6,3
p,f,n,1,4,0
e,n,w,0,6,8
e,n,p,0,6,5
p,f,e,1,4,7
e,n,g,0,6,3
e,n,n,0,6,0
p,f,n,1,4,0
p,y,n,1,3,0
p,s,e,1,8,7
p,s,n,1,8,0
e,n,n,0,6,0
p,s,n,1,8,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,n,0,6,0
p,s,e,1,8,7
e,n,g,0,6,3
p,f,e,1,4,7
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
p,m,e,1,5,7
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,c,0,6,2
p,s,e,1,8,7
p,y,n,1,3,0
p,s,e,1,8,7
p,y,n,1,3,0
p,f,e,1,4,7
e,n,c,0,6,2
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,w,0,6,8
p,y,n,1,3,0
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
p,f,n,1,4,0
p,f,n,1,4,0
p,y,e,1,3,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,w,0,6,8
e,n,w,0,6,8
e,n,w,0,6,8
e,n,n,0,6,0
p,s,e,1,8,7
e,n,n,0,6,0
p,f,e,1,4,7
p,m,c,1,5,2
p,y,n,1,3,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,f,n,1,4,0
e,n,n,0,6,0
p,y,n,1,3,0
p,f,n,1,4,0
e,n,g,0,6,3
p,f,n,1,4,0
e,n,g,0,6,3
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
p,y,n,1,3,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
p,f,n,1,4,0
p,s,e,1,8,7
p,y,e,1,3,7
p,f,e,1,4,7
p,f,e,1,4,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,s,n,1,8,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
p,s,e,1,8,7
e,n,w,0,6,8
e,n,w,0,6,8
e,n,w,0,6,8
p,y,n,1,3,0
p,y,n,1,3,0
p,y,e,1,3,7
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,n,0,6,0
p,f,n,1,4,0
p,f,n,1,4,0
e,n,g,0,6,3
e,n,w,0,6,8
p,f,e,1,4,7
p,f,n,1,4,0
p,f,n,1,4,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
p,y,e,1,3,7
e,n,g,0,6,3
p,f,e,1,4,7
e,n,n,0,6,0
p,y,e,1,3,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,g,0,6,3
p,y,e,1,3,7
p,y,n,1,3,0
p,f,n,1,4,0
p,s,n,1,8,0
e,n,w,0,6,8
e,n,n,0,6,0
p,f,n,1,4,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
p,s,e,1,8,7
p,f,n,1,4,0
p,s,n,1,8,0
p,s,n,1,8,0
p,y,n,1,3,0
e,n,w,0,6,8
p,f,e,1,4,7
e,n,n,0,6,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,s,e,1,8,7
e,n,n,0,6,0
p,f,e,1,4,7
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
p,f,e,1,4,7
p,s,n,1,8,0
p,f,n,1,4,0
p,s,e,1,8,7
p,y,n,1,3,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
p,f,e,1,4,7
e,n,n,0,6,0
p,f,e,1,4,7
p,f,n,1,4,0
p,f,e,1,4,7
p,y,e,1,3,7
p,y,n,1,3,0
e,n,g,0,6,3
p,m,c,1,5,2
e,n,w,0,6,8
p,s,n,1,8,0
p,y,e,1,3,7
e,n,w,0,6,8
e,n,n,0,6,0
p,s,e,1,8,7
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,y,e,1,3,7
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
p,y,e,1,3,7
p,m,c,1,5,2
e,n,n,0,6,0
p,s,n,1,8,0
p,y,e,1,3,7
p,f,n,1,4,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
p,y,n,1,3,0
e,n,n,0,6,0
